1.948,70.249,4.69,0,0,0,0,12.208,0,25.683,0,0,0,4.737,1,-0.04,115.862,1.221,0.556,5.278,0.37,0.084,0.703,0.084,0.703,1.328,0,1,1,1,2,0,0,0,1,1,0,1,4.737,0,0,0,0,0,0,0,0,0,12.842,12.842,0,12.208,2,4.737,0,0,0,0,37.891,0,0,0,0,0,0,0,12.208,4.737,0,25.683,0,0,0,0,12.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.46,1399.3398,27.449,15.087,8.418,0,28.449,17,31.866,4.682,45.223,18.199,37.564,22.688,0.4,-3.42,280251170,11.538,6.001,12.743,0.494,0.249,0.084,0.249,-3.448,2.469,4,11,0,1,1,2,1,3,11,13,8,1,30.904,5.75,14.95,11.897,0,0,0,8.418,9.666,5.099,18.199,56.876,44.478,22.943,4,13.155,50.439,0,24.981,0,30.538,56.287,48.028,5.75,26.004,23.271,5.75,12.218,78.781,16.382,0,19.411,0,0,2.03,26.781,58.439,0,0,1,0,3,0,0,0,0,0,1,0,0,5,2,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
2.119,878.357,20.259,0,0,0,0,0,0,39.36,0,0,129.496,0,0.24,-3.07,1891833.5,8.302,4.251,2.213,0.378,0.199,1.203,0.199,1.203,4.46,0,3,1,0,1,2,0,2,2,3,4,0,9.8,14.095,5.712,0,0,0,0,4.576,0,0,24.265,58.691,51.718,0,3,4.576,22.66,0,0,0,0,52.086,89.535,0,9.8,11.375,0,0,52.573,0,0,11.127,0,5.573,0,2.126,51.54,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.913,374.034,7.682,0,0,0,0,0,11.074,5.386,0,30.332,12.133,5.734,0,-1.5,505.764,2.274,0.944,5.756,0.398,0.039,0.85,0.039,0.85,2.422,2,1,0,0,0,2,0,2,1,1,0,0,5.734,0,0,0,0,0,0,0,0,0,36.398,11.453,11.074,0,2,0,16.46,0,0,0,0,5.734,42.465,0,5.734,5.687,0,0,0,0,0,0,0,10.772,0,0,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.67,232.706,10.975,0,4.795,0,5.969,6.607,12.842,18.07,0,6.076,26.847,4.737,0.583,-1.05,800.515,7.363,9.041,10.468,0.462,0.302,0.224,0.302,-0.224,3.242,0,2,0,0,0,0,0,0,2,2,5,0,4.737,6.607,0,0,0,5.969,4.795,0,0,0,17.222,39.689,6.924,0,0,9.531,5.969,0,0,0,40.537,6.607,23.298,0,0,0,0,0,12.576,9.531,0,40.537,0,0,0,0,32,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.687,116.06,8.933,0,0,0,0,0,12.084,64.208,0,0,5.317,0,1,-0.04,1589.718,4.995,2.978,3.858,0.311,0.007,0.872,0.007,0.872,3.241,1,1,2,0,2,0,0,0,1,1,2,0,5.317,0,0,0,0,0,0,0,0,0,38.525,25.683,12.084,0,2,0,0,0,5.317,0,76.292,0,0,0,5.317,0,0,0,12.084,0,0,64.208,0,0,0,0,20.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.248,195.558,6.853,0,0,0,0,0,16.814,0,0,32.047,0,5.734,0.25,-0.98,109.738,2.095,1.044,5.682,0.398,0.037,0.914,0.037,0.914,1.886,2,1,0,0,0,1,0,1,1,1,0,0,5.734,0,0,0,0,0,0,0,0,0,18.199,24.974,5.687,0,1,0,5.687,0,0,0,13.847,5.734,29.326,0,5.734,5.687,0,0,0,0,13.847,11.127,0,0,0,0,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.229,1358.83,24.2,6.031,9.589,0,5.907,39.377,19.51,6.197,59.54,16.945,31.465,11.601,0.167,-4.15,163331500,9.998,5.339,12.814,0.323,0.323,0.249,0.319,-0.445,4.153,4,10,0,1,1,2,2,4,7,11,6,1,21.267,0,0,0,5.907,6.031,9.476,9.476,10.197,0,29.8,43.297,18.305,52.405,5,9.589,40.601,0,24.878,0,12.463,29.04,83.904,5.687,21.267,21.857,0,11.601,44.589,0,0,22.821,5.023,5.687,6.079,3.458,71.741,0,0,0,0,4,0,0,0,2,2,0,0,0,4,4,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1.763,1034.957,18.681,0,9.901,0,11.533,16.597,16.597,25.328,36.418,17.681,4.984,16.338,0.1,-3.05,837308.94,7.454,3.783,12.079,0.504,0.178,0.054,0.178,-0.179,4.237,1,5,0,0,0,2,1,3,5,6,5,0,14.41,5.824,17.282,0,0,0,4.795,4.984,0,0,23.743,54.123,12.07,18.143,3,14.638,40.57,0,9.551,7.048,0,7.11,64.961,11.499,4.737,0,11.499,11.601,27.551,11.842,0,11.388,5.023,23.185,5.983,1.893,55.068,0,0,0,0,2,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.753,1047.761,19.389,0,9.901,0,11.533,17.137,16.783,25.328,31.395,29.814,4.984,9.474,0.143,-3.54,1451626.4,7.781,4.004,12.107,0.504,0.178,0.026,0.178,-0.185,3.592,1,6,0,0,0,2,1,3,6,6,6,0,19.147,11.574,17.282,0,0,0,4.795,4.984,0,0,12.142,48.057,13.114,25.253,3,19.375,28.969,0,9.551,7.048,0,14.22,59.938,17.249,9.474,0,17.249,0,34.66,11.842,0,11.388,0,23.185,0,1.907,62.427,0,0,0,0,2,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.652,1248.955,25.501,23.48,26.342,0,46.282,0,24.265,36.659,0,0,41.203,0,0.091,-4.62,88635800,8.55,5.212,13.533,0.416,0.416,0.019,0.34,-4.642,6.592,4,8,0,1,1,2,2,4,8,14,0,0,21.267,11.636,0,11.897,0,12.353,0,9.968,36.31,0,0,48.531,35.143,11.127,5,26.342,46.282,0,19.936,0,12.353,21.267,72.052,0,21.267,72.624,0,0,19.936,12.353,0,11.127,0,0,0,81.197,27.97,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,6,0,0,0,8,0,0,0,8,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.853,215.95898,7.397,0,4.795,0,5.969,5.563,0,7.11,24.265,6.066,4.737,0,0.125,-1.31,237.587,3.012,1.345,10.791,0.465,0.337,0.291,0.337,-0.291,1.473,0,2,0,0,0,1,0,1,2,2,1,0,4.737,0,0,0,0,5.969,0,4.795,0,0,18.199,12.133,0,12.673,1,9.531,5.969,0,0,0,0,7.11,35.895,0,0,0,0,0,13.079,4.737,0,10.358,0,0,0,0,25.833,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.106,1182.3069,24.782,81.071,45.023,0,11.127,0,0,44.118,0,0,0,5.734,0.409,-3.25,11236189,6.874,2.612,13.686,0.508,0.255,0.007,0.255,-3.023,-1.4,8,11,3,0,3,1,0,1,10,11,2,0,36.373,22.841,11.384,5.783,5.907,0,19.284,0,0,0,12.133,32.649,0,40.719,4,45.023,23.233,0,4.9,17.569,30.272,14.095,46.231,5.75,5.734,0,5.75,0,84.855,19.985,11.836,18.051,0,5.759,0,0,99.5,0,5,0,0,0,0,1,0,3,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3.823,139.787,8.146,11.887,9.589,0,5.783,6.607,0,6.924,13.847,0,4.737,0,0.714,-0.86,121.279,4.036,2.618,10.741,0.465,0.316,0.154,0.316,-0.611,0.775,0,3,0,0,0,0,0,0,3,3,3,0,4.737,11.701,0,0,0,5.969,9.589,0,0,0,0,20.771,0,6.607,0,14.326,11.753,0,0,5.918,20.771,6.607,0,0,0,0,0,0,18.359,14.326,5.918,20.771,0,0,0,0,29.667,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.895,213.204,7.397,0,4.795,0,0,5.563,12.036,0,31.375,0,0,4.737,0.125,-1.31,237.587,3.012,1.345,10.165,0.497,0.15,0.667,0.15,0.667,1.508,0,2,0,0,0,1,0,1,2,2,2,0,4.737,12.036,0,0,0,0,4.795,0,0,0,0,24.265,5.563,7.11,1,9.531,6.286,0,0,0,0,7.11,29.829,5.75,4.737,0,5.75,0,13.396,0,0,10.358,0,0,0,0,25.833,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.821,1126.792,21.25,29.309,19.086,0,22.028,4.34,28.41,48.357,6.066,6.924,10.197,4.417,0.2,-2.98,10143349,8.406,3.522,14.722,0.503,0.296,0.058,0.296,-1.201,4.555,1,7,0,1,1,1,2,3,8,10,7,0,9.524,11.859,15.859,10.915,5.907,0,14.489,4.39,0,10.197,48.222,24.62,11.316,11.836,4,23.503,39.921,0,10.197,0,23.726,10.653,71.135,0,4.9,9.522,0,23.099,32.747,4.795,5.817,35.505,0,0,2.624,20.506,55.369,0,1,0,0,2,0,0,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2.797,522.042,15.88,0,4.795,0,5.415,0,11.859,35.982,6.076,19.076,45.923,0,0.45,-1.63,29802.857,7.971,5.707,10.34,0.299,0.143,0.29,0.143,0.29,5.717,0,1,1,0,1,0,0,0,1,1,5,0,0,6.286,0,0,0,0,4.795,0,0,0,55.374,62.671,0,0,1,4.795,6.286,0,0,5.415,53.881,0,58.749,0,0,0,0,0,6.286,4.795,5.415,53.881,0,0,0,0,43.417,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.393,795.505,19.769,0,9.901,0,11.719,18.274,38.039,24.816,18.209,6.066,29.165,9.474,0.348,-2.79,2524921,9.947,5.858,11.986,0.504,0.33,0.07,0.33,-0.348,3.869,1,5,0,1,1,2,0,2,5,5,7,1,14.58,0,11.499,0,0,5.969,4.9,4.795,0,0,36.398,61.185,12.621,13.717,3,19.375,12.045,0,4.9,5.918,19.386,26.806,65.734,11.499,4.737,0,11.499,0,42.782,16.076,5.918,23.969,0,6.076,0,0,62.667,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3.066,97.089,7.113,0,4.795,0,5.969,6.607,12.842,6.076,0,6.924,11.316,0,0.571,-0.79,94.267,5.349,5.075,10.346,0.463,0.33,0.33,0.33,-0.33,1.516,0,2,0,0,0,0,0,0,2,2,4,0,4.737,0,0,0,0,5.969,0,4.795,0,0,19.923,6.421,6.076,6.607,0,9.531,5.969,0,0,0,19.765,6.607,12.655,0,0,0,0,0,12.576,9.531,0,19.765,0,0,0,0,23.667,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.312,419.455,13.447,5.969,9.901,0,17.94,11.491,19.262,11.146,6.924,6.076,13.847,5.107,0.667,-1.09,10998.5,4.884,2.237,10.942,0.478,0.33,0.208,0.33,-0.845,2.761,2,3,2,0,2,0,0,0,2,3,2,0,10.213,0,0,0,0,5.969,0,4.795,0,0,24.146,44.946,11.491,6.104,2,15.008,5.969,0,0,17.754,46.138,0,22.795,0,0,0,0,0,22.286,4.795,17.754,40.034,0,0,0,0,43.5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.349,376.003,9.803,0,4.795,0,5.783,0,11.127,0,0,60.664,0,0,0,-1.89,2580.414,3.879,1.716,11.846,0.289,0.193,0.075,0.193,0.075,2.918,0,1,0,0,0,2,0,2,1,1,2,0,0,0,5.783,0,0,0,4.795,0,0,0,60.664,0,11.127,0,2,4.795,5.783,0,0,0,0,0,71.791,0,0,0,0,0,5.783,0,0,15.921,0,0,0,0,32,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.34,1183.159,21.589,0,0,0,0,50.351,27.903,6.327,0,66.73,15.285,18.947,0.2,-3.84,37743820,9.531,4.732,5.868,0.489,0.163,0.461,0.163,0.461,4.74,1,7,0,1,1,3,1,4,7,7,5,0,24.264,37.715,11.499,0,0,0,0,9.968,0,0,30.332,35.895,17.14,18.73,5,18.947,22.408,0,9.968,0,6.607,31.744,78.621,17.249,19.527,11.505,17.249,0,36.395,11.344,0,5.563,0,10.903,0,0,67.333,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.837,671.614,19.939,23.727,20.114,0,34.739,17.912,25.683,6.924,0,0,27.35,4.737,0.864,-0.91,834474.2,5.803,2.251,11.882,0.461,0.302,0.028,0.302,-0.762,2.429,3,5,4,0,4,0,0,0,5,5,1,0,20.056,6.104,0,0,0,5.969,4.795,0,0,0,27.35,60.343,18.257,18.312,4,24.851,5.969,0,0,33.999,84.215,0,12.152,0,0,0,0,0,45.705,9.531,33.999,59.799,0,0,0,0,63.417,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.577,651.148,22.767,29.328,20.426,0,23.672,24.175,31.601,25.683,0,0,34.619,0,1,-0.16,6719319,8.253,3.539,11.615,0.393,0.109,0.058,0.109,-1.388,4.525,4,4,4,0,4,0,0,0,4,4,5,0,20.426,11.705,0,0,0,0,0,0,0,0,53.881,79.447,11.836,12.208,4,20.426,0,0,0,46.337,122.74,0,0,0,0,0,0,0,44.339,0,46.337,98.827,0,0,0,0,64.75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.392,1075.399,20.38,0,4.795,0,5.626,23.671,47.777,11.984,6.924,43.322,10.966,20.755,0.375,-2.3,4252930,8.599,4.653,11.956,0.493,0.339,0.281,0.339,-0.281,5.354,0,4,0,1,1,2,1,3,4,5,5,1,9.154,11.333,0,0,0,5.626,4.9,4.795,0,0,23.734,68.626,41.046,6.607,4,9.154,22.57,0,4.9,5.918,33.234,19.696,74.598,5.75,10.362,0,5.75,11.601,24.596,6.545,19.765,29.532,5.023,10.969,6.113,5.444,50.221,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.156,1145.588,22.719,0,4.795,0,5.907,17.858,49.235,0,12.394,77.609,20.613,4.737,0.231,-4,55461024,11.571,6.738,12.415,0.455,0.224,0.003,0.224,-0.003,5.722,1,7,0,0,0,2,2,4,6,7,11,0,10.054,11.443,5.75,5.907,0,0,14.46,0,0,5.099,48.387,49.24,30.923,11.884,4,9.531,11.595,0,19.978,0,38.649,5.317,85.321,22.756,10.054,5.687,11.499,0,25.885,11.339,0,32.104,0,11.257,0,1.86,69.14,0,0,0,0,4,0,0,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1
1.734,569.104,15.079,0,4.795,0,5.907,17.131,13.09,5.563,24.265,25.247,22.349,11.601,0.235,-1.84,60520.85,7.814,5.214,11.923,0.351,0.251,0.07,0.251,-0.07,3.202,1,3,0,0,0,2,0,2,2,4,6,0,10.217,0,0,0,5.907,0,4.795,0,0,0,41.933,36.877,30.22,0,2,4.795,17.508,0,10.217,0,6.545,20.137,70.747,0,5.317,0,0,11.601,30.944,6.545,0,15.921,5.023,0,5.801,0,40.977,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.131,583.474,15.198,0,5.107,0,11.519,11.667,36.996,11.137,0,6.066,39.837,4.737,0.579,-1.44,50649.598,5.081,2.452,10.55,0.507,0.127,0.174,0.127,-0.174,4.956,1,2,1,1,2,1,0,1,2,2,2,0,9.843,17.1,0,0,0,0,0,0,0,0,24.994,57.73,17.399,0,3,9.843,0,0,0,5.918,64.897,0,34.909,11.499,4.737,0,11.499,0,10.708,6.421,5.918,64.002,0,0,0,0,41.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.689,613.776,16.493,0,4.795,0,5.907,17.858,19.51,5.563,19.243,18.199,41.53,4.737,0.316,-2.33,173615.38,8.955,5.754,12.068,0.497,0.251,0.061,0.251,-0.061,2.947,1,4,0,0,0,2,0,2,3,4,8,0,14.954,5.75,0,0,5.907,0,4.795,0,0,0,36.398,43.776,18.653,7.11,2,9.531,5.907,0,10.217,0,12.966,27.247,65.724,5.75,10.054,0,5.75,0,38.054,6.545,0,22.342,0,0,0,0,49.667,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2.286,188.982,6.104,0,0,0,0,6.104,6.607,5.563,0,18.199,12.133,4.737,0.25,-0.82,368.573,1.848,0.958,5.095,0.368,0.106,0.409,0.106,0.409,1.758,0,1,0,1,1,1,0,1,1,1,1,1,4.737,6.104,0,0,0,0,0,0,0,0,30.332,5.563,0,6.607,2,4.737,0,0,0,0,6.104,6.607,35.895,0,0,0,0,0,6.607,4.737,0,11.667,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.297,237.533,7.56,0,4.795,0,0,21.895,0,0,18.199,0,0,23.202,0,-0.53,186.21,3.039,1.307,10.279,0.298,0.153,0.353,0.153,0.353,2.806,0,1,0,0,0,1,0,1,1,3,1,0,0,0,6.286,0,0,0,4.795,0,0,0,29.268,12.133,0,15.609,1,4.795,29.488,0,0,0,0,0,33.808,0,0,0,0,23.202,6.286,0,0,10.358,10.045,0,11.228,0,16.994,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.366,1399.846,27.081,11.74,13.171,0,6.607,84.861,12.133,18.46,12.133,24.265,15.285,23.684,0.286,-4.09,694888770,12.181,6.867,12.863,0.487,0.416,0.089,0.416,-4.385,5.776,1,8,0,1,1,3,1,4,8,11,5,0,29.001,37.715,11.499,0,0,6.176,0,9.968,13.171,0,24.265,35.895,11.453,43.195,5,36.856,22.408,0,9.968,0,12.783,44.958,78.118,17.249,19.527,24.676,17.249,0,49.609,22.257,0,11.127,0,10.903,0,38.588,60.162,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3.032,138.898,5.983,0,0,0,0,0,0,11.127,0,0,38.113,0,0.25,-0.78,70.799,1.994,1.094,2.12,0.059,-0.04,1.329,0.04,1.329,2.303,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.392,13.847,0,0,1,0,0,0,0,0,13.847,0,35.392,0,0,0,0,0,0,0,13.847,11.127,0,0,0,0,15.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.454,155.906,8.853,5.969,9.589,0,18.749,0,0,5.009,14.095,0,5.426,5.107,0.667,-1.1,169.108,4.675,6.789,10.742,0.481,0.303,0.021,0.303,-0.959,-0.556,2,5,0,0,0,0,0,0,3,5,4,0,5.107,0,0,5.907,0,5.969,15.015,5.009,0,0,0,0,20.516,6.421,0,14.696,11.876,0,10.435,0,12.842,14.095,0,0,5.426,0,0,0,36.087,9.589,0,12.842,0,0,0,0,34.833,1,0,0,0,0,0,0,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.669,118.974,6.569,11.939,9.589,0,0,12.152,0,0,0,0,0,10.213,0,-1.32,40.339,2.788,4.68,9.554,0.478,0.328,0.558,0.328,-1.257,-0.288,2,4,0,0,0,0,0,0,2,4,2,0,10.213,0,0,0,0,11.939,0,9.589,0,0,0,0,12.152,0,0,19.802,11.939,0,0,0,0,0,12.152,0,0,0,0,0,22.152,9.589,0,0,0,0,0,0,33.333,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.258,57.059,5.155,12.073,4.795,0,0,0,0,6.924,0,0,0,10.213,0.667,-0.57,13.61,1.768,1.722,9.449,0.479,0.332,1.185,0.332,-1.231,-0.548,2,3,0,0,0,0,0,0,2,3,1,0,10.213,6.104,0,0,0,5.969,0,4.795,0,0,0,6.924,0,0,0,15.008,5.969,0,0,0,13.028,0,0,0,0,0,0,0,22.286,4.795,0,6.924,0,0,0,0,24,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
